Large_Cap_Growth_FOCPX,Large_Cap_Value_FGRIX,Mid_Cap_Growth_FDGRX,Mid_Cap_Value_FLPSX,Small_Cap_Growth_OPOCX,Small_Cap_Value_HRTVX,Date
4.644000053405762,45.95000076293945,5.276000022888184,21.700000762939453,40.52000045776367,27.329999923706055,1999-02-24
4.604000091552734,45.66999816894531,5.2220001220703125,21.56999969482422,40.209999084472656,27.290000915527344,1999-02-25
4.539000034332275,45.560001373291016,5.182000160217285,21.59000015258789,39.939998626708984,27.309999465942383,1999-02-26
4.570000171661377,45.5,5.209000110626221,21.59000015258789,39.939998626708984,27.489999771118164,1999-03-01
4.539999961853027,45.18000030517578,5.186999797821045,21.600000381469727,39.97999954223633,27.43000030517578,1999-03-02
4.547999858856201,45.16999816894531,5.185999870300293,21.450000762939453,39.59000015258789,27.329999923706055,1999-03-03
4.618000030517578,45.810001373291016,5.256999969482422,21.520000457763672,39.66999816894531,27.520000457763672,1999-03-04
4.702000141143799,46.790000915527344,5.368000030517578,21.649999618530273,40.2400016784668,27.600000381469727,1999-03-05
4.789000034332275,46.970001220703125,5.439000129699707,21.6299991607666,40.470001220703125,27.610000610351562,1999-03-08
4.7769999504089355,46.970001220703125,5.429999828338623,21.530000686645508,40.310001373291016,27.329999923706055,1999-03-09
4.801000118255615,47.08000183105469,5.4679999351501465,21.5,40.369998931884766,27.459999084472656,1999-03-10
4.818999767303467,47.470001220703125,5.499000072479248,21.479999542236328,40.369998931884766,27.530000686645508,1999-03-11
4.744999885559082,47.27000045776367,5.465000152587891,21.399999618530273,40.06999969482422,27.479999542236328,1999-03-12
4.795000076293945,47.619998931884766,5.5229997634887695,21.389999389648438,40.20000076293945,27.389999389648438,1999-03-15
4.813000202178955,47.5099983215332,5.557000160217285,21.3700008392334,39.880001068115234,27.18000030517578,1999-03-16
4.806000232696533,47.20000076293945,5.548999786376953,21.34000015258789,40.02000045776367,27.1299991607666,1999-03-17
4.861999988555908,47.91999816894531,5.614999771118164,21.389999389648438,40.20000076293945,27.209999084472656,1999-03-18
4.7820000648498535,47.22999954223633,5.545000076293945,21.25,39.79999923706055,27.030000686645508,1999-03-19
4.729000091552734,47.13999938964844,5.514999866485596,21.110000610351562,39.27000045776367,26.940000534057617,1999-03-22
4.598999977111816,45.9900016784668,5.355000019073486,20.8799991607666,37.970001220703125,26.540000915527344,1999-03-23
4.658999919891357,46.189998626708984,5.369999885559082,20.8700008392334,38.09000015258789,26.530000686645508,1999-03-24
4.7870001792907715,46.91999816894531,5.5,21.1299991607666,39.08000183105469,26.780000686645508,1999-03-25
4.7820000648498535,46.75,5.486999988555908,21.149999618530273,39.279998779296875,26.899999618530273,1999-03-26
4.890999794006348,47.5,5.60099983215332,21.329999923706055,40.20000076293945,27.1200008392334,1999-03-29
4.833000183105469,47.18000030517578,5.565000057220459,21.25,40.20000076293945,27.079999923706055,1999-03-30
4.790999889373779,46.63999938964844,5.514999866485596,21.239999771118164,40.61000061035156,26.8700008392334,1999-03-31
4.813000202178955,46.790000915527344,5.558000087738037,21.200000762939453,40.439998626708984,26.959999084472656,1999-04-01
4.841000080108643,47.470001220703125,5.659999847412109,21.209999084472656,40.18000030517578,26.959999084472656,1999-04-05
4.793000221252441,47.220001220703125,5.64300012588501,21.09000015258789,39.68000030517578,26.959999084472656,1999-04-06
4.760000228881836,47.5099983215332,5.635000228881836,21.0,39.27000045776367,26.899999618530273,1999-04-07
4.815999984741211,48.099998474121094,5.675000190734863,21.100000381469727,39.22999954223633,27.110000610351562,1999-04-08
4.857999801635742,48.369998931884766,5.710000038146973,21.299999237060547,39.599998474121094,27.239999771118164,1999-04-09
4.9019999504089355,48.939998626708984,5.77400016784668,21.389999389648438,39.83000183105469,27.440000534057617,1999-04-12
4.877999782562256,48.65999984741211,5.771999835968018,21.479999542236328,40.56999969482422,27.979999542236328,1999-04-13
4.760000228881836,47.900001525878906,5.646999835968018,21.75,40.599998474121094,28.139999389648438,1999-04-14
4.755000114440918,47.59000015258789,5.565999984741211,21.920000076293945,40.59000015258789,28.329999923706055,1999-04-15
4.692999839782715,47.47999954223633,5.531000137329102,22.209999084472656,40.72999954223633,28.889999389648438,1999-04-16
4.517000198364258,46.41999816894531,5.271999835968018,22.350000381469727,39.470001220703125,29.059999465942383,1999-04-19
4.623000144958496,47.040000915527344,5.410999774932861,22.25,39.70000076293945,28.959999084472656,1999-04-20
4.776000022888184,48.08000183105469,5.570000171661377,22.469999313354492,40.63999938964844,29.200000762939453,1999-04-21
4.889999866485596,48.65999984741211,5.666999816894531,22.510000228881836,41.119998931884766,29.190000534057617,1999-04-22
4.9120001792907715,48.540000915527344,5.664999961853027,22.639999389648438,41.209999084472656,29.3700008392334,1999-04-23
4.956999778747559,48.540000915527344,5.708000183105469,22.639999389648438,41.5,29.34000015258789,1999-04-26
4.927000045776367,48.7599983215332,5.693999767303467,22.709999084472656,41.68000030517578,29.709999084472656,1999-04-27
4.8460001945495605,48.369998931884766,5.618000030517578,22.760000228881836,41.310001373291016,29.920000076293945,1999-04-28
4.796999931335449,48.150001525878906,5.579999923706055,22.829999923706055,40.91999816894531,29.899999618530273,1999-04-29
4.796000003814697,47.79999923706055,5.578000068664551,22.809999465942383,40.790000915527344,29.959999084472656,1999-04-30
4.827000141143799,48.36000061035156,5.625999927520752,22.959999084472656,40.9900016784668,30.18000030517578,1999-05-03
4.775000095367432,47.630001068115234,5.567999839782715,23.0,40.849998474121094,30.1200008392334,1999-05-04
4.881999969482422,48.06999969482422,5.635000228881836,22.989999771118164,40.9900016784668,30.239999771118164,1999-05-05
4.808000087738037,47.68000030517578,5.598999977111816,23.020000457763672,40.7599983215332,30.34000015258789,1999-05-06
4.861999988555908,48.150001525878906,5.64900016784668,23.139999389648438,40.9900016784668,30.18000030517578,1999-05-07
4.88700008392334,47.880001068115234,5.6479997634887695,23.280000686645508,41.25,30.3799991607666,1999-05-10
4.988999843597412,48.2599983215332,5.723999977111816,23.389999389648438,41.83000183105469,30.600000381469727,1999-05-11
5.0329999923706055,48.5099983215332,5.7769999504089355,23.489999771118164,42.209999084472656,30.969999313354492,1999-05-12
5.0279998779296875,48.59000015258789,5.783999919891357,23.559999465942383,42.439998626708984,31.239999771118164,1999-05-13
4.908999919891357,47.689998626708984,5.6519999504089355,23.3700008392334,41.689998626708984,31.149999618530273,1999-05-14
4.946000099182129,47.63999938964844,5.6620001792907715,23.329999923706055,41.68000030517578,31.059999465942383,1999-05-17
4.931000232696533,47.41999816894531,5.6529998779296875,23.350000381469727,42.0099983215332,31.170000076293945,1999-05-18
4.995999813079834,47.849998474121094,5.688000202178955,23.440000534057617,42.290000915527344,31.360000610351562,1999-05-19
4.9710001945495605,47.72999954223633,5.682000160217285,23.579999923706055,42.650001525878906,31.729999542236328,1999-05-20
4.921999931335449,47.459999084472656,5.63700008392334,23.68000030517578,42.72999954223633,31.889999389648438,1999-05-21
4.824999809265137,46.650001525878906,5.507999897003174,23.510000228881836,41.90999984741211,31.84000015258789,1999-05-24
4.749000072479248,46.040000915527344,5.3979997634887695,23.360000610351562,41.52000045776367,31.709999084472656,1999-05-25
4.8480000495910645,46.59000015258789,5.480000019073486,23.290000915527344,41.720001220703125,31.559999465942383,1999-05-26
4.826000213623047,45.869998931884766,5.428999900817871,23.260000228881836,41.66999816894531,31.450000762939453,1999-05-27
4.894000053405762,46.58000183105469,5.513999938964844,23.43000030517578,42.09000015258789,31.6200008392334,1999-05-28
4.829999923706055,46.43000030517578,5.489999771118164,23.479999542236328,42.029998779296875,31.489999771118164,1999-06-01
4.8520002365112305,46.38999938964844,5.520999908447266,23.43000030517578,41.88999938964844,31.15999984741211,1999-06-02
4.840000152587891,46.61000061035156,5.553999900817871,23.469999313354492,42.11000061035156,31.450000762939453,1999-06-03
4.947999954223633,47.45000076293945,5.692999839782715,23.6200008392334,42.689998626708984,31.399999618530273,1999-06-04
5.008999824523926,47.66999816894531,5.763000011444092,23.760000228881836,43.130001068115234,31.530000686645508,1999-06-07
4.926000118255615,47.20000076293945,5.682000160217285,23.68000030517578,42.7599983215332,31.530000686645508,1999-06-08
4.960999965667725,47.099998474121094,5.72599983215332,23.709999084472656,42.880001068115234,31.639999389648438,1999-06-09
4.88700008392334,46.59000015258789,5.671999931335449,23.649999618530273,42.59000015258789,31.59000015258789,1999-06-10
4.840000152587891,46.29999923706055,5.631999969482422,23.610000610351562,42.380001068115234,31.540000915527344,1999-06-11
4.795000076293945,46.220001220703125,5.584000110626221,23.510000228881836,41.869998931884766,31.350000381469727,1999-06-14
4.8520002365112305,46.470001220703125,5.598999977111816,23.579999923706055,41.77000045776367,31.329999923706055,1999-06-15
4.986999988555908,47.29999923706055,5.7230000495910645,23.709999084472656,42.25,31.280000686645508,1999-06-16
5.045000076293945,47.650001525878906,5.783999919891357,23.809999465942383,42.38999938964844,31.510000228881836,1999-06-17
5.058000087738037,47.689998626708984,5.811999797821045,23.84000015258789,42.459999084472656,31.65999984741211,1999-06-18
5.123000144958496,47.790000915527344,5.873000144958496,24.010000228881836,42.66999816894531,31.760000228881836,1999-06-21
5.047999858856201,47.470001220703125,5.820000171661377,23.989999771118164,42.47999954223633,31.81999969482422,1999-06-22
5.080999851226807,47.34000015258789,5.8420000076293945,24.0,42.54999923706055,31.959999084472656,1999-06-23
4.986999988555908,46.790000915527344,5.761000156402588,23.8799991607666,42.209999084472656,31.969999313354492,1999-06-24
4.980000019073486,46.83000183105469,5.763000011444092,23.90999984741211,42.38999938964844,32.119998931884766,1999-06-25
5.072000026702881,47.349998474121094,5.839000225067139,24.079999923706055,42.84000015258789,32.2599983215332,1999-06-28
5.1579999923706055,48.06999969482422,5.966000080108643,24.239999771118164,43.439998626708984,32.380001068115234,1999-06-29
5.159999847412109,48.7400016784668,6.041999816894531,24.540000915527344,44.43000030517578,32.709999084472656,1999-06-30
5.239999771118164,48.97999954223633,6.085000038146973,24.540000915527344,44.27000045776367,32.689998626708984,1999-07-01
5.285999774932861,49.310001373291016,6.144000053405762,24.6200008392334,44.56999969482422,32.689998626708984,1999-07-02
5.254000186920166,49.150001525878906,6.142000198364258,24.690000534057617,44.72999954223633,32.880001068115234,1999-07-06
5.2820000648498535,49.349998474121094,6.164999961853027,24.549999237060547,44.380001068115234,32.75,1999-07-07
5.3460001945495605,49.25,6.190999984741211,24.579999923706055,44.720001220703125,32.86000061035156,1999-07-08
5.364999771118164,49.47999954223633,6.239999771118164,24.690000534057617,44.77000045776367,32.91999816894531,1999-07-09
5.38100004196167,49.38999938964844,6.241000175476074,24.860000610351562,44.93000030517578,33.04999923706055,1999-07-12
5.375,49.220001220703125,6.238999843597412,24.770000457763672,44.72999954223633,33.18000030517578,1999-07-13
5.418000221252441,49.27000045776367,6.2820000648498535,24.8799991607666,45.34000015258789,33.310001373291016,1999-07-14
5.46999979019165,49.849998474121094,6.381999969482422,24.979999542236328,45.880001068115234,33.310001373291016,1999-07-15
5.517000198364258,50.18000030517578,6.429999828338623,25.040000915527344,45.7400016784668,33.43000030517578,1999-07-16
5.480999946594238,49.83000183105469,6.35699987411499,25.010000228881836,45.220001220703125,33.349998474121094,1999-07-19
5.335000038146973,48.90999984741211,6.186999797821045,24.719999313354492,44.34000015258789,33.150001525878906,1999-07-20
5.389999866485596,48.95000076293945,6.255000114440918,24.809999465942383,44.470001220703125,33.279998779296875,1999-07-21
5.263999938964844,48.380001068115234,6.1539998054504395,24.68000030517578,44.08000183105469,33.369998931884766,1999-07-22
5.254000186920166,48.209999084472656,6.139999866485596,24.56999969482422,44.029998779296875,33.2400016784668,1999-07-23
5.142000198364258,47.970001220703125,6.052000045776367,24.360000610351562,43.15999984741211,33.029998779296875,1999-07-26
5.234000205993652,48.439998626708984,6.15500020980835,24.399999618530273,43.349998474121094,32.91999816894531,1999-07-27
5.251999855041504,48.40999984741211,6.203000068664551,24.350000381469727,43.47999954223633,32.880001068115234,1999-07-28
5.131999969482422,47.630001068115234,6.110000133514404,24.209999084472656,42.849998474121094,32.75,1999-07-29
5.1529998779296875,47.27000045776367,6.11299991607666,24.270000457763672,43.2400016784668,33.060001373291016,1999-07-30
5.131999969482422,47.220001220703125,6.105999946594238,24.200000762939453,42.900001525878906,33.099998474121094,1999-08-02
5.070000171661377,47.02000045776367,6.051000118255615,24.049999237060547,42.18000030517578,32.779998779296875,1999-08-03
4.993000030517578,46.38999938964844,5.940999984741211,23.8700008392334,41.400001525878906,32.209999084472656,1999-08-04
5.025000095367432,46.70000076293945,5.980000019073486,23.809999465942383,41.400001525878906,31.829999923706055,1999-08-05
4.968999862670898,46.279998779296875,5.946000099182129,23.729999542236328,41.13999938964844,31.639999389648438,1999-08-06
4.922999858856201,46.119998931884766,5.942999839782715,23.639999389648438,40.880001068115234,31.360000610351562,1999-08-09
4.8460001945495605,45.560001373291016,5.883999824523926,23.3799991607666,40.619998931884766,31.020000457763672,1999-08-10
4.968999862670898,46.060001373291016,6.046999931335449,23.579999923706055,41.130001068115234,31.1200008392334,1999-08-11
4.9679999351501465,46.04999923706055,6.057000160217285,23.579999923706055,41.279998779296875,31.18000030517578,1999-08-12
5.113999843597412,46.97999954223633,6.249000072479248,23.770000457763672,41.279998779296875,31.309999465942383,1999-08-13
5.118000030517578,47.09000015258789,6.296000003814697,23.760000228881836,41.93000030517578,31.270000457763672,1999-08-16
5.1620001792907715,47.5099983215332,6.318999767303467,23.889999389648438,41.9900016784668,31.219999313354492,1999-08-17
5.130000114440918,47.13999938964844,6.269000053405762,23.790000915527344,41.68000030517578,31.31999969482422,1999-08-18
5.072999954223633,46.81999969482422,6.245999813079834,23.84000015258789,41.47999954223633,31.440000534057617,1999-08-19
5.0960001945495605,47.290000915527344,6.3429999351501465,23.81999969482422,41.58000183105469,31.559999465942383,1999-08-20
5.2230000495910645,48.04999923706055,6.504000186920166,23.860000610351562,42.029998779296875,31.760000228881836,1999-08-23
5.249000072479248,48.06999969482422,6.541999816894531,23.760000228881836,42.349998474121094,31.670000076293945,1999-08-24
5.334000110626221,48.68000030517578,6.620999813079834,23.690000534057617,42.630001068115234,31.690000534057617,1999-08-25
5.264999866485596,48.029998779296875,6.558000087738037,23.6200008392334,42.83000183105469,31.690000534057617,1999-08-26
5.2220001220703125,47.540000915527344,6.480000019073486,23.5,42.459999084472656,31.709999084472656,1999-08-27
5.150000095367432,46.79999923706055,6.394999980926514,23.350000381469727,42.18000030517578,31.530000686645508,1999-08-30
5.170000076293945,46.619998931884766,6.40500020980835,23.309999465942383,42.560001373291016,31.489999771118164,1999-08-31
5.224999904632568,47.099998474121094,6.480999946594238,23.469999313354492,42.709999084472656,31.739999771118164,1999-09-01
5.168000221252441,46.650001525878906,6.416999816894531,23.3700008392334,42.439998626708984,31.65999984741211,1999-09-02
4.953999996185303,45.369998931884766,6.6479997634887695,22.510000228881836,43.2599983215332,31.8700008392334,1999-09-03
4.949999809265137,45.13999938964844,6.686999797821045,22.549999237060547,43.619998931884766,31.8700008392334,1999-09-07
4.916999816894531,45.0099983215332,6.639999866485596,22.469999313354492,43.290000915527344,31.709999084472656,1999-09-08
4.978000164031982,45.06999969482422,6.706999778747559,22.579999923706055,43.599998474121094,31.93000030517578,1999-09-09
5.021999835968018,45.18000030517578,6.736000061035156,22.59000015258789,44.119998931884766,31.93000030517578,1999-09-10
4.966000080108643,45.06999969482422,6.683000087738037,22.56999969482422,43.86000061035156,31.790000915527344,1999-09-13
4.97599983215332,44.75,6.688000202178955,22.5,43.81999969482422,31.670000076293945,1999-09-14
4.8429999351501465,44.2400016784668,6.533999919891357,22.479999542236328,43.63999938964844,31.690000534057617,1999-09-15
4.823999881744385,44.150001525878906,6.5320000648498535,22.209999084472656,43.29999923706055,31.34000015258789,1999-09-16
4.936999797821045,44.63999938964844,6.686999797821045,22.34000015258789,43.869998931884766,31.579999923706055,1999-09-17
4.953999996185303,44.65999984741211,6.691999912261963,22.260000228881836,43.84000015258789,31.399999618530273,1999-09-20
4.839000225067139,43.88999938964844,6.51800012588501,22.06999969482422,43.11000061035156,31.25,1999-09-21
4.888999938964844,43.869998931884766,6.572999954223633,22.0,43.66999816894531,31.149999618530273,1999-09-22
4.73199987411499,43.119998931884766,6.383999824523926,21.75,42.869998931884766,30.649999618530273,1999-09-23
4.699999809265137,43.0099983215332,6.327000141143799,21.530000686645508,42.52000045776367,30.440000534057617,1999-09-24
4.738999843597412,43.09000015258789,6.389999866485596,21.600000381469727,42.9900016784668,30.329999923706055,1999-09-27
4.73799991607666,43.029998779296875,6.34499979019165,21.479999542236328,42.689998626708984,30.149999618530273,1999-09-28
4.73799991607666,42.65999984741211,6.302999973297119,21.450000762939453,43.0099983215332,30.049999237060547,1999-09-29
4.750999927520752,43.11000061035156,6.2829999923706055,21.649999618530273,43.2599983215332,30.270000457763672,1999-09-30
4.748000144958496,43.0,6.306000232696533,21.559999465942383,42.90999984741211,30.209999084472656,1999-10-01
4.8429999351501465,43.61000061035156,6.423999786376953,21.65999984741211,43.5,30.18000030517578,1999-10-04
4.803999900817871,43.540000915527344,6.447000026702881,21.56999969482422,43.7400016784668,30.06999969482422,1999-10-05
4.934999942779541,44.349998474121094,6.590000152587891,21.649999618530273,44.349998474121094,29.989999771118164,1999-10-06
4.964000225067139,44.18000030517578,6.581999778747559,21.639999389648438,44.20000076293945,30.049999237060547,1999-10-07
4.991000175476074,44.75,6.584000110626221,21.579999923706055,44.22999954223633,30.040000915527344,1999-10-08
5.063000202178955,44.7599983215332,6.671000003814697,21.6200008392334,45.029998779296875,30.040000915527344,1999-10-11
4.961999893188477,43.970001220703125,6.539999961853027,21.459999084472656,44.380001068115234,29.799999237060547,1999-10-12
4.843999862670898,43.18000030517578,6.4120001792907715,21.280000686645508,43.65999984741211,29.690000534057617,1999-10-13
4.8420000076293945,43.0,6.370999813079834,21.209999084472656,43.79999923706055,29.559999465942383,1999-10-14
4.7230000495910645,41.900001525878906,6.188000202178955,21.010000228881836,43.04999923706055,29.25,1999-10-15
4.664999961853027,42.189998626708984,6.084000110626221,20.809999465942383,41.91999816894531,28.959999084472656,1999-10-18
4.739999771118164,42.45000076293945,6.1479997634887695,20.84000015258789,42.220001220703125,29.06999969482422,1999-10-19
4.875999927520752,43.2400016784668,6.315000057220459,20.850000381469727,43.11000061035156,28.940000534057617,1999-10-20
4.86899995803833,43.08000183105469,6.3460001945495605,20.790000915527344,43.36000061035156,28.950000762939453,1999-10-21
4.8979997634887695,43.63999938964844,6.40500020980835,21.020000457763672,43.77000045776367,29.219999313354492,1999-10-22
4.916999816894531,43.36000061035156,6.36899995803833,20.90999984741211,43.63999938964844,29.059999465942383,1999-10-25
4.872000217437744,42.95000076293945,6.327000141143799,20.899999618530273,43.540000915527344,29.079999923706055,1999-10-26
4.880000114440918,43.36000061035156,6.324999809265137,20.989999771118164,43.47999954223633,29.1200008392334,1999-10-27
5.035999774932861,44.810001373291016,6.488999843597412,21.260000228881836,44.290000915527344,29.329999923706055,1999-10-28
5.2179999351501465,45.29999923706055,6.678999900817871,21.440000534057617,45.599998474121094,29.649999618530273,1999-10-29
5.210999965667725,44.880001068115234,6.669000148773193,21.520000457763672,46.029998779296875,29.690000534057617,1999-11-01
5.206999778747559,44.650001525878906,6.6519999504089355,21.540000915527344,46.2599983215332,29.8700008392334,1999-11-02
5.244999885559082,44.939998626708984,6.771999835968018,21.709999084472656,47.130001068115234,30.1299991607666,1999-11-03
5.314000129699707,45.119998931884766,6.8420000076293945,21.739999771118164,47.68000030517578,30.030000686645508,1999-11-04
5.400000095367432,45.349998474121094,6.920000076293945,21.790000915527344,48.61000061035156,30.040000915527344,1999-11-05
5.4730000495910645,45.4900016784668,7.002999782562256,21.81999969482422,49.43000030517578,29.989999771118164,1999-11-08
5.459000110626221,45.22999954223633,6.966000080108643,21.729999542236328,49.41999816894531,30.079999923706055,1999-11-09
5.525000095367432,45.540000915527344,7.059000015258789,21.790000915527344,50.290000915527344,30.110000610351562,1999-11-10
5.574999809265137,45.75,7.0970001220703125,21.81999969482422,49.880001068115234,30.139999389648438,1999-11-11
5.665999889373779,46.189998626708984,7.179999828338623,21.93000030517578,50.34000015258789,30.09000015258789,1999-11-12
5.658999919891357,46.150001525878906,7.203000068664551,22.110000610351562,51.119998931884766,30.1299991607666,1999-11-15
5.789000034332275,46.880001068115234,7.366000175476074,22.219999313354492,52.13999938964844,30.209999084472656,1999-11-16
5.769000053405762,46.650001525878906,7.409999847412109,22.170000076293945,52.61000061035156,30.18000030517578,1999-11-17
5.889999866485596,46.91999816894531,7.5329999923706055,22.299999237060547,53.369998931884766,30.3799991607666,1999-11-18
5.922999858856201,46.810001373291016,7.560999870300293,22.290000915527344,53.689998626708984,30.790000915527344,1999-11-19
5.934999942779541,46.7400016784668,7.626999855041504,22.260000228881836,53.900001525878906,30.959999084472656,1999-11-22
5.795000076293945,46.16999816894531,7.504000186920166,22.059999465942383,52.849998474121094,30.75,1999-11-23
5.940000057220459,46.5099983215332,7.63700008392334,22.059999465942383,53.81999969482422,30.739999771118164,1999-11-24
5.964000225067139,46.5099983215332,7.723999977111816,22.1299991607666,54.31999969482422,30.809999465942383,1999-11-26
5.89300012588501,46.209999084472656,7.6519999504089355,22.0,54.25,30.780000686645508,1999-11-29
5.747000217437744,45.72999954223633,7.458000183105469,21.979999542236328,53.40999984741211,30.610000610351562,1999-11-30
5.764999866485596,45.95000076293945,7.535999774932861,21.920000076293945,53.93000030517578,30.399999618530273,1999-12-01
5.931000232696533,46.15999984741211,7.708000183105469,21.959999084472656,55.810001373291016,30.540000915527344,1999-12-02
6.046000003814697,46.880001068115234,7.88100004196167,22.079999923706055,57.279998779296875,30.6200008392334,1999-12-03
6.059000015258789,46.5,7.945000171661377,22.079999923706055,58.540000915527344,30.649999618530273,1999-12-06
6.072999954223633,46.09000015258789,7.99399995803833,22.059999465942383,59.130001068115234,30.399999618530273,1999-12-07
6.051000118255615,46.029998779296875,8.017000198364258,22.079999923706055,60.27000045776367,30.399999618530273,1999-12-08
6.072999954223633,46.09000015258789,8.031999588012695,21.829999923706055,57.18000030517578,30.299999237060547,1999-12-09
6.098999977111816,46.43000030517578,8.109000205993652,21.610000610351562,57.84000015258789,31.229999542236328,1999-12-10
6.196000099182129,46.31999969482422,8.152000427246094,21.670000076293945,58.400001525878906,31.540000915527344,1999-12-13
6.065000057220459,46.0099983215332,7.943999767303467,21.450000762939453,56.81999969482422,31.309999465942383,1999-12-14
6.1579999923706055,46.2599983215332,7.9670000076293945,21.459999084472656,56.25,31.190000534057617,1999-12-15
6.300000190734863,46.349998474121094,8.105999946594238,21.600000381469727,57.869998931884766,30.6200008392334,1999-12-16
6.23199987411499,45.779998779296875,7.581999778747559,21.56999969482422,58.45000076293945,30.75,1999-12-17
6.224999904632568,45.70000076293945,7.617000102996826,21.579999923706055,59.560001373291016,31.09000015258789,1999-12-20
6.4019999504089355,46.0099983215332,7.888999938964844,21.739999771118164,61.619998931884766,31.139999389648438,1999-12-21
6.480000019073486,46.16999816894531,7.978000164031982,21.770000457763672,62.41999816894531,31.639999389648438,1999-12-22
6.576000213623047,46.93000030517578,8.14799976348877,21.90999984741211,63.02000045776367,31.959999084472656,1999-12-23
6.552000045776367,46.849998474121094,8.223999977111816,22.030000686645508,63.310001373291016,32.060001373291016,1999-12-27
6.574999809265137,46.869998931884766,8.260000228881836,22.1200008392334,64.12999725341797,31.979999542236328,1999-12-28
6.71999979019165,46.95000076293945,8.390000343322754,22.290000915527344,65.04000091552734,33.41999816894531,1999-12-29
6.754000186920166,47.060001373291016,8.406999588012695,22.3799991607666,64.43000030517578,35.38999938964844,1999-12-30
6.796999931335449,47.15999984741211,8.430000305175781,22.639999389648438,65.62000274658203,36.5,1999-12-31
6.78000020980835,46.439998626708984,8.505000114440918,22.389999389648438,65.0999984741211,35.75,2000-01-03
6.410999774932861,44.83000183105469,8.053000450134277,21.93000030517578,61.47999954223633,35.029998779296875,2000-01-04
6.386000156402588,44.939998626708984,7.953000068664551,21.950000762939453,60.66999816894531,35.220001220703125,2000-01-05
6.238999843597412,45.15999984741211,7.818999767303467,21.979999542236328,59.619998931884766,35.380001068115234,2000-01-06
6.488999843597412,46.52000045776367,8.225000381469727,22.350000381469727,62.11000061035156,35.5099983215332,2000-01-07
6.751999855041504,46.79999923706055,8.626999855041504,22.68000030517578,64.54000091552734,36.0099983215332,2000-01-10
6.546000003814697,46.369998931884766,8.390000343322754,22.469999313354492,63.2599983215332,35.060001373291016,2000-01-11
6.440000057220459,46.2599983215332,8.248000144958496,22.420000076293945,62.439998626708984,34.630001068115234,2000-01-12
6.665999889373779,46.810001373291016,8.465999603271484,22.670000076293945,64.13999938964844,35.47999954223633,2000-01-13
6.810999870300293,47.18000030517578,8.680000305175781,22.790000915527344,65.55999755859375,35.63999938964844,2000-01-14
6.881999969482422,46.7599983215332,8.875,22.940000534057617,66.8499984741211,35.79999923706055,2000-01-18
6.914999961853027,46.72999954223633,8.949999809265137,22.969999313354492,67.86000061035156,35.790000915527344,2000-01-19
6.953000068664551,46.31999969482422,9.12600040435791,23.059999465942383,69.0,35.93000030517578,2000-01-20
7.035999774932861,46.22999954223633,9.305000305175781,22.989999771118164,69.80000305175781,36.09000015258789,2000-01-21
6.797999858856201,45.029998779296875,8.954000473022461,22.790000915527344,68.56999969482422,35.79999923706055,2000-01-24
6.885000228881836,45.11000061035156,9.055999755859375,22.700000762939453,68.56999969482422,35.72999954223633,2000-01-25
6.76800012588501,45.13999938964844,8.98799991607666,22.639999389648438,68.2300033569336,35.720001220703125,2000-01-26
6.685999870300293,45.130001068115234,8.956000328063965,22.469999313354492,67.44999694824219,35.599998474121094,2000-01-27
6.4770002365112305,44.09000015258789,8.62600040435791,22.149999618530273,64.68000030517578,35.08000183105469,2000-01-28
6.517000198364258,45.060001373291016,8.651000022888184,22.0,63.2599983215332,34.970001220703125,2000-01-31
6.714000225067139,45.59000015258789,8.869999885559082,22.06999969482422,64.62000274658203,35.33000183105469,2000-02-01
6.755000114440918,45.470001220703125,8.958000183105469,22.18000030517578,65.33000183105469,35.540000915527344,2000-02-02
6.958000183105469,45.91999816894531,9.170999526977539,22.579999923706055,67.56999969482422,35.90999984741211,2000-02-03
7.0279998779296875,45.810001373291016,9.291999816894531,22.579999923706055,69.0199966430664,35.86000061035156,2000-02-04
7.171999931335449,45.709999084472656,9.484999656677246,22.65999984741211,70.2300033569336,36.099998474121094,2000-02-07
7.370999813079834,46.18000030517578,9.720000267028809,22.65999984741211,72.33999633789062,36.02000045776367,2000-02-08
7.24399995803833,45.20000076293945,9.548999786376953,22.540000915527344,72.33000183105469,35.790000915527344,2000-02-09
7.39300012588501,45.2599983215332,9.765000343322754,22.510000228881836,74.7300033569336,35.9900016784668,2000-02-10
7.2210001945495605,44.41999816894531,9.63700008392334,22.34000015258789,75.12000274658203,35.619998931884766,2000-02-11
7.257999897003174,44.5,9.734000205993652,22.469999313354492,75.54000091552734,35.58000183105469,2000-02-14
7.26800012588501,44.900001525878906,9.781000137329102,22.520000457763672,75.52999877929688,35.40999984741211,2000-02-15
7.361000061035156,44.470001220703125,9.991000175476074,22.530000686645508,77.94000244140625,35.4900016784668,2000-02-16
7.581999778747559,44.5099983215332,10.213000297546387,22.56999969482422,79.97000122070312,35.77000045776367,2000-02-17
7.394000053405762,43.2599983215332,9.965999603271484,22.34000015258789,78.23999786376953,35.529998779296875,2000-02-18
7.355999946594238,43.45000076293945,9.902999877929688,22.329999923706055,77.27999877929688,35.18000030517578,2000-02-22
7.656000137329102,43.66999816894531,10.265000343322754,22.56999969482422,79.43000030517578,34.83000183105469,2000-02-23
7.736999988555908,43.400001525878906,10.645999908447266,22.459999084472656,80.41999816894531,34.709999084472656,2000-02-24
